session_id,participant_id,label,frame_index,timestamp,ua_x,ua_y,ua_z,rr_x,rr_y,rr_z,g_x,g_y,g_z
FDD7C6F1-46AE-41EF-907E-F1479E65028C,primary,adjust,49,85261.7418,0.064680,0.535860,-0.546744,-0.823997,-0.122378,-0.106733,-0.133818,0.684599,-0.716531
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,0,85262.4056,-0.000968,-0.022173,-0.057199,0.002580,-0.234799,-0.103257,-0.238611,0.559114,-0.794013
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,1,85262.4157,0.003450,-0.022327,-0.052796,-0.127770,-0.218309,-0.098674,-0.240953,0.559375,-0.793121
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,2,85262.4258,0.010312,-0.017850,-0.032023,-0.248671,-0.269391,-0.126658,-0.243482,0.560606,-0.791478
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,3,85262.4358,0.014696,-0.000181,-0.008056,-0.351656,-0.398424,-0.188669,-0.246996,0.562620,-0.788956
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,4,85262.4459,0.027772,0.015916,-0.006190,-0.394462,-0.554844,-0.271251,-0.252076,0.565031,-0.785619
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,5,85262.4559,0.029018,0.039348,-0.026627,-0.363931,-0.705112,-0.360254,-0.258831,0.567250,-0.781814
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,6,85262.4660,0.028072,0.062878,-0.053667,-0.257454,-0.883374,-0.453890,-0.267375,0.568637,-0.777922
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,7,85262.4761,0.030705,0.073928,-0.070036,-0.084632,-1.061619,-0.526983,-0.277806,0.568650,-0.774248
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,8,85262.4861,0.024099,0.076338,-0.098230,0.127495,-1.178456,-0.578159,-0.289709,0.566911,-0.771155
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,9,85262.4962,0.015037,0.080357,-0.133250,0.320373,-1.244634,-0.626081,-0.302512,0.563365,-0.768834
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,10,85262.5062,0.018839,0.098795,-0.161018,0.450136,-1.309120,-0.681812,-0.316065,0.558310,-0.767068
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,11,85262.5163,0.019792,0.131265,-0.177972,0.480431,-1.382416,-0.749330,-0.330416,0.552359,-0.765326
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,12,85262.5263,0.019726,0.179370,-0.195215,0.445219,-1.500406,-0.857429,-0.345883,0.546064,-0.763007
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,13,85262.5364,0.022909,0.244013,-0.222161,0.432673,-1.678311,-1.008697,-0.363135,0.539419,-0.759711
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,14,85262.5465,0.024656,0.310188,-0.294100,0.584577,-1.827940,-1.185228,-0.382429,0.531548,-0.755781
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,15,85262.5565,0.018686,0.368560,-0.404480,1.017389,-1.901296,-1.333569,-0.403284,0.520630,-0.752533
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,16,85262.5666,0.007964,0.423941,-0.500059,1.716965,-1.891907,-1.387217,-0.424742,0.504709,-0.751574
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,17,85262.5766,-0.010467,0.492784,-0.583225,2.555637,-1.701442,-1.284131,-0.445160,0.482680,-0.754223
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,18,85262.5867,-0.026225,0.544999,-0.692254,3.389894,-1.257428,-1.020314,-0.462026,0.454695,-0.761435
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,19,85262.5967,-0.027077,0.597886,-0.786198,4.115333,-0.632778,-0.616301,-0.473045,0.421767,-0.773525
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,20,85262.6068,-0.012912,0.642309,-0.815533,4.692609,0.125260,-0.073030,-0.476544,0.385386,-0.790180
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,21,85262.6169,-0.008155,0.675002,-0.766986,5.123558,0.927840,0.579949,-0.471368,0.347002,-0.810804
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,22,85262.6269,0.002681,0.691698,-0.642927,5.467104,1.595897,1.250209,-0.457805,0.307447,-0.834201
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,23,85262.6370,-0.003877,0.677516,-0.425911,5.778995,2.036250,1.853769,-0.437697,0.266575,-0.858696
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,24,85262.6470,-0.033191,0.629748,-0.154623,6.047363,2.188988,2.297830,-0.413861,0.223706,-0.882426
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,25,85262.6571,-0.084175,0.546773,0.161405,6.232448,1.989827,2.489679,-0.390023,0.178218,-0.903394
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,26,85262.6671,-0.158310,0.435225,0.495533,6.259732,1.460087,2.387879,-0.370178,0.130220,-0.919789
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,27,85262.6772,-0.223602,0.271969,0.792556,6.074560,0.635278,1.946448,-0.357941,0.080692,-0.930251
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,28,85262.6873,-0.221610,0.030682,1.045885,5.627672,-0.359976,1.168950,-0.355676,0.031330,-0.934084
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,29,85262.6973,-0.159866,-0.246606,1.221874,4.928921,-1.318272,0.211246,-0.363556,-0.015830,-0.931438
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,30,85262.7074,-0.072524,-0.472334,1.292789,4.063775,-2.057296,-0.692999,-0.379335,-0.058809,-0.923389
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,31,85262.7174,0.005404,-0.580114,1.261792,3.148688,-2.483667,-1.324353,-0.399675,-0.096125,-0.911603
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,32,85262.7275,0.041704,-0.544462,1.165679,2.286394,-2.554057,-1.576822,-0.421113,-0.126910,-0.898085
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,33,85262.7376,0.058444,-0.405978,1.056869,1.522316,-2.375012,-1.488591,-0.441165,-0.150663,-0.884689
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,34,85262.7476,0.083248,-0.249317,0.980602,0.825957,-2.032432,-1.160741,-0.458569,-0.167065,-0.872814
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,35,85262.7577,0.117806,-0.134590,0.918530,0.151262,-1.605084,-0.701837,-0.472878,-0.175713,-0.863430
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,36,85262.7677,0.153748,-0.073633,0.871868,-0.542863,-1.108597,-0.203888,-0.483856,-0.176230,-0.857220
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,37,85262.7778,0.170221,-0.065068,0.826807,-1.294358,-0.555776,0.278939,-0.491098,-0.168178,-0.854716
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,38,85262.7878,0.170597,-0.071832,0.793311,-2.128325,-0.035576,0.710150,-0.494404,-0.151037,-0.856010
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,39,85262.7979,0.165031,-0.074047,0.771492,-3.017011,0.378254,1.061531,-0.494086,-0.124409,-0.860466
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,40,85262.8080,0.154443,-0.079099,0.750448,-3.877823,0.686093,1.306567,-0.490686,-0.088534,-0.866827
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,41,85262.8180,0.134514,-0.073188,0.718339,-4.657816,0.861096,1.434229,-0.484733,-0.044366,-0.873536
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,42,85262.8281,0.112153,-0.049269,0.666522,-5.324540,0.829309,1.451217,-0.477448,0.006697,-0.878635
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,43,85262.8381,0.073393,-0.004483,0.610856,-5.849776,0.632145,1.363612,-0.470427,0.062970,-0.880189
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,44,85262.8482,0.038047,0.043860,0.537235,-6.197334,0.354842,1.124804,-0.464881,0.122231,-0.876895
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,45,85262.8582,0.012257,0.064936,0.413966,-6.334886,0.040215,0.717240,-0.461704,0.181722,-0.868220
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,46,85262.8683,-0.021875,0.073592,0.255885,-6.174746,-0.351204,0.222649,-0.462043,0.238298,-0.854243
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,47,85262.8784,-0.062892,0.093915,0.100643,-5.629683,-0.730012,-0.247115,-0.466756,0.288623,-0.835964
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,48,85262.8884,-0.101222,0.130612,-0.053605,-4.758129,-0.953901,-0.610856,-0.475194,0.329837,-0.815719
50E17B95-86E3-49DD-B444-A3C42E5C07B1,primary,adjust,49,85262.8985,-0.111763,0.182160,-0.192247,-3.757838,-1.075339,-0.843139,-0.486000,0.360809,-0.796004
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,0,85263.0594,-0.008644,0.052057,-0.105469,-0.544258,0.036618,0.180685,-0.532403,0.515128,-0.671707
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,1,85263.0695,-0.044135,0.064434,-0.109628,-0.542456,-0.079223,0.090746,-0.531839,0.519535,-0.668753
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,2,85263.0795,-0.043441,0.060681,-0.113115,-0.503894,-0.187587,-0.011460,-0.532533,0.523288,-0.665266
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,3,85263.0896,-0.057101,0.047569,-0.146451,-0.407912,-0.237379,-0.115884,-0.534329,0.526008,-0.661670
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,4,85263.0996,-0.075235,0.028628,-0.181512,-0.298615,-0.168322,-0.221511,-0.536612,0.527432,-0.658683
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,5,85263.1097,-0.086651,0.024116,-0.223009,-0.234661,-0.040013,-0.306392,-0.538716,0.527734,-0.656721
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,6,85263.1197,-0.084365,0.033941,-0.252333,-0.230149,0.080654,-0.359022,-0.540345,0.527430,-0.655626
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,7,85263.1298,-0.073321,0.046051,-0.257506,-0.259846,0.153278,-0.384722,-0.541532,0.527008,-0.654985
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,8,85263.1399,-0.059197,0.074757,-0.246058,-0.285700,0.179849,-0.410079,-0.542519,0.526653,-0.654454
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,9,85263.1499,-0.045715,0.118018,-0.259405,-0.255267,0.168222,-0.438684,-0.543610,0.526147,-0.653955
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,10,85263.1600,-0.046463,0.161436,-0.309527,-0.127964,0.152991,-0.474421,-0.544968,0.524965,-0.653775
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,11,85263.1700,-0.078813,0.231667,-0.397248,0.135573,0.189111,-0.537829,-0.546538,0.522240,-0.654647
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,12,85263.1801,-0.123121,0.337171,-0.505793,0.559896,0.311746,-0.616772,-0.547930,0.516833,-0.657766
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,13,85263.1902,-0.165436,0.451331,-0.637528,1.167482,0.520505,-0.648489,-0.548492,0.507653,-0.664413
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,14,85263.2002,-0.184567,0.535498,-0.766166,1.964635,0.807275,-0.578855,-0.547168,0.493753,-0.675881
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,15,85263.2103,-0.165057,0.590515,-0.842228,2.886947,1.140214,-0.431143,-0.542936,0.474305,-0.693005
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,16,85263.2203,-0.091076,0.653176,-0.865960,3.883919,1.370181,-0.234583,-0.535526,0.448524,-0.715568
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,17,85263.2304,-0.019698,0.693992,-0.832328,4.958789,1.416635,0.042296,-0.525697,0.415597,-0.742241
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,18,85263.2404,0.019801,0.713491,-0.704789,6.073448,1.388147,0.425172,-0.514140,0.374766,-0.771499
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,19,85263.2505,0.028338,0.749672,-0.508528,7.083478,1.399701,0.883600,-0.500811,0.325920,-0.801851
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,20,85263.2606,0.003439,0.775621,-0.267414,7.807373,1.393958,1.296716,-0.486029,0.270003,-0.831189
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,21,85263.2706,-0.048202,0.753659,-0.000117,8.156215,1.339022,1.546106,-0.470933,0.208911,-0.857076
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,22,85263.2807,-0.100178,0.674565,0.250363,8.168714,1.192698,1.592710,-0.456996,0.144877,-0.877590
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,23,85263.2907,-0.160737,0.559336,0.498634,7.900061,0.911887,1.416943,-0.445815,0.080114,-0.891533
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,24,85263.3008,-0.234356,0.407453,0.740481,7.363214,0.457626,0.972383,-0.438938,0.016634,-0.898364
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,25,85263.3108,-0.234057,0.173891,0.950930,6.603959,-0.178521,0.292170,-0.437635,-0.043734,-0.898089
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,26,85263.3209,-0.133633,-0.110576,1.153523,5.674387,-0.863110,-0.444467,-0.442280,-0.099446,-0.891347
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,27,85263.3310,-0.000308,-0.346892,1.282475,4.578551,-1.379643,-1.025762,-0.451413,-0.148592,-0.879856
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,28,85263.3410,0.096389,-0.458147,1.292908,3.355318,-1.654596,-1.306920,-0.462889,-0.188948,-0.866044
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,29,85263.3511,0.137936,-0.414571,1.273026,2.070695,-1.505529,-1.223930,-0.474148,-0.218486,-0.852905
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,30,85263.3611,0.169651,-0.279099,1.180764,0.797684,-1.001582,-0.853091,-0.482563,-0.235778,-0.843529
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,31,85263.3712,0.183968,-0.138347,1.074135,-0.420967,-0.336872,-0.337658,-0.486824,-0.240269,-0.839805
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,32,85263.3812,0.196621,-0.047124,1.005656,-1.527966,0.336935,0.195290,-0.486630,-0.232295,-0.842158
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,33,85263.3913,0.204291,-0.025852,0.969780,-2.492701,0.904882,0.655133,-0.482230,-0.213009,-0.849754
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,34,85263.4014,0.204544,-0.042119,0.964018,-3.317497,1.282820,1.014516,-0.474380,-0.183894,-0.860899
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,35,85263.4114,0.193242,-0.068823,0.967213,-4.043597,1.443981,1.249038,-0.464254,-0.146371,-0.873524
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,36,85263.4215,0.173556,-0.089366,0.961892,-4.686198,1.398247,1.353789,-0.453219,-0.101659,-0.885583
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,37,85263.4315,0.150996,-0.098394,0.929563,-5.239568,1.177016,1.330992,-0.442637,-0.051065,-0.895246
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,38,85263.4416,0.121125,-0.080327,0.866370,-5.679772,0.790698,1.180938,-0.433976,0.003926,-0.900916
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,39,85263.4517,0.071047,-0.036385,0.765691,-5.966300,0.341645,0.890676,-0.428515,0.061363,-0.901449
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,40,85263.4617,0.002581,0.012000,0.597960,-6.049342,-0.068482,0.467750,-0.426699,0.118783,-0.896559
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,41,85263.4718,-0.046706,0.056755,0.383832,-5.877906,-0.453193,-0.064406,-0.428743,0.173348,-0.886640
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,42,85263.4818,-0.085298,0.096728,0.165511,-5.375087,-0.838575,-0.624958,-0.435180,0.221830,-0.872588
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,43,85263.4919,-0.121530,0.149681,-0.030301,-4.547041,-1.197687,-1.093948,-0.446173,0.261269,-0.855960
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,44,85263.5019,-0.130028,0.210741,-0.176915,-3.526551,-1.489801,-1.388508,-0.461158,0.290007,-0.838588
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,45,85263.5120,-0.108521,0.266209,-0.282223,-2.535586,-1.728040,-1.500816,-0.478988,0.308376,-0.821873
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,46,85263.5221,-0.074838,0.333112,-0.328868,-1.740621,-1.955357,-1.460939,-0.498771,0.318454,-0.806111
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,47,85263.5321,-0.044575,0.390651,-0.346191,-1.172499,-2.120661,-1.303313,-0.519664,0.322942,-0.790985
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,48,85263.5422,-0.028716,0.403752,-0.362610,-0.806222,-2.163692,-1.053350,-0.540483,0.324352,-0.776321
BE097D5D-3D1F-486E-9A29-5A5801F00FC9,primary,adjust,49,85263.5522,-0.024903,0.377299,-0.366614,-0.630393,-2.056564,-0.776177,-0.559860,0.324757,-0.762293
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,0,85263.7132,-0.082352,-0.000048,-0.116580,-0.071975,0.244201,-0.740712,-0.597016,0.391649,-0.700131
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,1,85263.7232,-0.095372,-0.006102,-0.094390,-0.058337,0.281671,-0.765008,-0.598140,0.387556,-0.701448
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,2,85263.7333,-0.094559,-0.001948,-0.092802,-0.084202,0.331303,-0.775198,-0.598952,0.383402,-0.703035
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,3,85263.7433,-0.059054,-0.014435,-0.088065,-0.138010,0.336186,-0.777891,-0.599546,0.379501,-0.704644
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,4,85263.7534,-0.028275,-0.011884,-0.071786,-0.190514,0.288959,-0.759502,-0.600234,0.376020,-0.705924
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,5,85263.7634,-0.012793,0.012629,-0.054394,-0.229878,0.230140,-0.718071,-0.601190,0.373052,-0.706684
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,6,85263.7735,-0.003643,0.042965,-0.056943,-0.255179,0.191855,-0.679418,-0.602299,0.370564,-0.707049
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,7,85263.7836,-0.003520,0.085817,-0.091993,-0.257188,0.133604,-0.681485,-0.603642,0.368285,-0.707094
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,8,85263.7936,-0.029515,0.149756,-0.139420,-0.188918,0.056415,-0.698730,-0.605525,0.365716,-0.706818
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,9,85263.8037,-0.054639,0.211849,-0.213551,-0.002935,0.046936,-0.681238,-0.607745,0.362232,-0.706707
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,10,85263.8137,-0.061674,0.266497,-0.308551,0.295701,0.197002,-0.621106,-0.609331,0.357237,-0.707882
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,11,85263.8238,-0.071766,0.331239,-0.458516,0.677401,0.562497,-0.494595,-0.608715,0.350340,-0.711848
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,12,85263.8338,-0.111304,0.441403,-0.654011,1.150559,1.142882,-0.297921,-0.604074,0.341388,-0.720104
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,13,85263.8439,-0.177177,0.596842,-0.914338,1.828259,1.954589,-0.078286,-0.593453,0.329473,-0.734344
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,14,85263.8540,-0.225253,0.751652,-1.207931,2.895235,2.761112,0.211165,-0.575529,0.312343,-0.755784
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,15,85263.8640,-0.262762,0.880594,-1.308927,4.387592,3.352434,0.569439,-0.550547,0.286490,-0.784106
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,16,85263.8741,-0.262624,0.978518,-1.203115,6.095324,3.568486,0.989875,-0.520396,0.248456,-0.816980
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,17,85263.8841,-0.246809,1.077439,-0.905622,7.640816,3.422801,1.453989,-0.488192,0.196822,-0.850253
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,18,85263.8942,-0.258726,1.156607,-0.507533,8.684409,3.091415,1.845118,-0.457064,0.133325,-0.879384
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,19,85263.9042,-0.287255,1.154080,-0.147984,9.120937,2.786110,2.101622,-0.428855,0.062030,-0.901241
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,20,85263.9143,-0.338367,1.030517,0.131099,8.982974,2.533051,2.156241,-0.403958,-0.012024,-0.914699
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,21,85263.9244,-0.385907,0.776786,0.434730,8.385613,2.104462,1.888626,-0.383426,-0.084312,-0.919715
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,22,85263.9344,-0.383706,0.419838,0.804592,7.401260,1.471931,1.216458,-0.368674,-0.151528,-0.917125
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,23,85263.9445,-0.299150,-0.000454,1.144015,6.075099,0.856526,0.287365,-0.359358,-0.210819,-0.909075
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,24,85263.9545,-0.091885,-0.381313,1.350725,4.569777,0.223558,-0.576617,-0.353992,-0.259801,-0.898439
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,25,85263.9646,0.094536,-0.593511,1.483901,3.157401,-0.428168,-1.080451,-0.352562,-0.297373,-0.887282
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,26,85263.9747,0.181537,-0.561717,1.516533,2.061884,-0.748385,-1.144272,-0.354495,-0.324376,-0.876991
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,27,85263.9847,0.187656,-0.384272,1.390574,1.249044,-0.567337,-0.890792,-0.357044,-0.342504,-0.869028
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,28,85263.9948,0.161155,-0.219338,1.229283,0.536103,-0.116981,-0.485006,-0.357688,-0.352775,-0.864644
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,29,85264.0048,0.138343,-0.121311,1.149314,-0.209889,0.484876,-0.098079,-0.355186,-0.355252,-0.864661
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,30,85264.0149,0.104845,-0.089346,1.063594,-0.988001,1.238519,0.156332,-0.347841,-0.349878,-0.869823
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,31,85264.0249,0.060262,-0.116584,0.983841,-1.701545,1.941950,0.236201,-0.334463,-0.337274,-0.879989
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,32,85264.0350,0.034268,-0.175874,0.981155,-2.298896,2.358461,0.222310,-0.315838,-0.318603,-0.893722
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,33,85264.0451,0.051298,-0.210356,1.044217,-2.808116,2.384443,0.185085,-0.294768,-0.294786,-0.908963
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,34,85264.0551,0.074686,-0.170633,1.109631,-3.275596,2.099983,0.164474,-0.274454,-0.266242,-0.924008
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,35,85264.0652,0.082119,-0.089419,1.113274,-3.754710,1.648587,0.151315,-0.257244,-0.232907,-0.937859
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,36,85264.0752,0.088497,-0.015458,1.046031,-4.257205,1.129996,0.108434,-0.244335,-0.194533,-0.949977
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,37,85264.0853,0.097890,0.022950,0.933529,-4.725604,0.613478,-0.003056,-0.236089,-0.151200,-0.959896
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,38,85264.0953,0.086466,0.042093,0.783605,-5.070760,0.192270,-0.194817,-0.232142,-0.103845,-0.967123
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,39,85264.1054,0.048317,0.054591,0.592250,-5.241213,-0.112939,-0.461038,-0.231560,-0.054209,-0.971309
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,40,85264.1155,0.021785,0.076798,0.396458,-5.230340,-0.329561,-0.753146,-0.233592,-0.004334,-0.972325
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,41,85264.1255,-0.002966,0.140940,0.223569,-5.045891,-0.521480,-1.008941,-0.237940,0.043874,-0.970288
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,42,85264.1356,-0.034420,0.228076,0.101060,-4.718011,-0.672798,-1.201007,-0.244556,0.088788,-0.965562
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,43,85264.1456,-0.062397,0.298706,-0.012865,-4.298822,-0.758648,-1.319033,-0.252895,0.129303,-0.958814
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,44,85264.1557,-0.050624,0.344792,-0.126226,-3.810718,-0.842418,-1.315240,-0.262533,0.164836,-0.950740
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,45,85264.1658,-0.022345,0.370144,-0.190896,-3.279161,-0.954260,-1.182815,-0.273340,0.195210,-0.941902
8843BA95-7BB8-421B-8805-EC480D452A4C,primary,adjust,46,85264.1758,-0.007837,0.374906,-0.219144,-2.785325,-1.066957,-0.999736,-0.285162,0.220690,-0.932726
